,code,time_key,close,diff,macd_bar,ma5,ma10,em_bar
222,SZ.002405,2019-09-02 14:00:00,16.12,0.17093919569095561,-0.10763787799843882,15.942500000000003,16.0,-0.06
223,SZ.002405,2019-09-02 15:00:00,16.17,0.17293143153923296,-0.08292272504150733,16.0725,15.990000000000002,0.08
224,SZ.002405,2019-09-03 10:30:00,16.23,0.17730789630310717,-0.05933583641100715,16.1275,16.015555555555558,0.11
225,SZ.002405,2019-09-03 11:30:00,16.33,0.1866933556331727,-0.032451934200700916,16.212500000000002,16.028888888888886,0.18
226,SZ.002405,2019-09-03 14:00:00,16.24,0.18473958894722742,-0.029087574058073162,16.2425,16.052222222222227,0.19
227,SZ.002405,2019-09-03 15:00:00,16.4,0.19386709836482652,-0.00866604417829997,16.299999999999997,16.12666666666667,0.17
228,SZ.002405,2019-09-04 10:30:00,16.32,0.19242720291292237,-0.009236668065686626,16.322499999999998,16.20111111111111,0.12
229,SZ.002405,2019-09-04 11:30:00,16.05,0.16756771555985495,-0.047164514217457154,16.2525,16.20555555555556,0.05
230,SZ.002405,2019-09-04 14:00:00,16.1,0.15016990962158516,-0.06556810087519738,16.2175,16.21777777777778,-0.0
231,SZ.002405,2019-09-04 15:00:00,16.33,0.1531753903295332,-0.04764571156744102,16.200000000000003,16.241111111111113,-0.04
232,SZ.002405,2019-09-05 10:30:00,16.77,0.18888423828784084,0.019017587479339404,16.3125,16.30777777777778,0.0
233,SZ.002405,2019-09-05 11:30:00,16.89,0.22428137855958852,0.07184949441826782,16.5225,16.38111111111111,0.14
234,SZ.002405,2019-09-05 14:00:00,16.91,0.25105370921626147,0.10031532458529097,16.724999999999998,16.445555555555558,0.28
235,SZ.002405,2019-09-05 15:00:00,16.75,0.2564046382582035,0.08881374613534004,16.83,16.50222222222222,0.33
236,SZ.002405,2019-09-06 10:30:00,16.77,0.25927041299751963,0.07563623649117784,16.83,16.543333333333337,0.29
237,SZ.002405,2019-09-06 11:30:00,16.94,0.27212228308675535,0.08107198133571936,16.842499999999998,16.612222222222222,0.23
238,SZ.002405,2019-09-06 14:00:00,16.76,0.2647313290759108,0.05303205865122418,16.805,16.691111111111113,0.11
239,SZ.002405,2019-09-06 15:00:00,17.1,0.2830463214711081,0.07172963475329502,16.8925,16.802222222222223,0.09
240,SZ.002405,2019-09-09 10:30:00,17.36,0.31491081612294636,0.10836689924557719,17.04,16.916666666666668,0.12
241,SZ.002405,2019-09-09 11:30:00,17.6,0.3554324479313884,0.15152813028996903,17.205,17.008888888888887,0.2
242,SZ.002405,2019-09-09 14:00:00,17.6,0.38312965293308565,0.16553803223469088,17.415,17.087777777777777,0.33
243,SZ.002405,2019-09-09 15:00:00,17.88,0.4227997747670891,0.19590262072215814,17.61,17.195555555555554,0.41
244,SZ.002405,2019-09-10 10:30:00,17.37,0.40837836281632534,0.13364783745650455,17.6125,17.264444444444443,0.35
245,SZ.002405,2019-09-10 11:30:00,17.35,0.39083020971739657,0.07884122500691759,17.550000000000004,17.32888888888889,0.22
246,SZ.002405,2019-09-10 14:00:00,17.4,0.3766163551844137,0.04033081275276151,17.5,17.38,0.12
247,SZ.002405,2019-09-10 15:00:00,17.5,0.3691654280695751,0.020343166818467373,17.405,17.462222222222223,-0.06
248,SZ.002405,2019-09-11 10:30:00,17.39,0.35034586491043385,-0.013836767599852084,17.41,17.494444444444444,-0.08
249,SZ.002405,2019-09-11 11:30:00,17.39,0.33160864745059015,-0.041048962015631574,17.42,17.49777777777778,-0.08
250,SZ.002405,2019-09-11 14:00:00,17.15,0.2940041762504251,-0.09300632353276939,17.3575,17.447777777777777,-0.09
251,SZ.002405,2019-09-11 15:00:00,17.14,0.26039378797393553,-0.12818168006859876,17.2675,17.396666666666665,-0.13
252,SZ.002405,2019-09-12 10:30:00,17.33,0.2462501072675778,-0.12517523318505142,17.252499999999998,17.335555555555555,-0.08
253,SZ.002405,2019-09-12 11:30:00,17.49,0.24512613967977614,-0.10193853468852376,17.2775,17.348888888888887,-0.07
254,SZ.002405,2019-09-12 14:00:00,17.38,0.23267714923714422,-0.10146921245903007,17.334999999999997,17.35222222222222,-0.02
255,SZ.002405,2019-09-12 15:00:00,17.48,0.22824928322953042,-0.08825995557940614,17.419999999999998,17.36111111111111,0.06
