,date,close,high,open,low,diff,dem,bar,ema5,ema10,ema20
498,2019-06-03 14:00:00,7.02,7.05,7.03,7.01,-0.010258281617449683,-0.012118286478477633,0.003720009722055901,7.028274301877811,7.030144901972895,7.0362604481693305
499,2019-06-03 15:00:00,7.0,7.04,7.02,7.0,-0.011979260092070732,-0.012090481201196253,0.00022244221825104202,7.0188495345852076,7.024664010705096,7.032807072153203
500,2019-06-04 10:00:00,6.96,7.01,7.0,6.95,-0.016381972457176097,-0.012948779452392223,-0.006866386009567748,6.999233023056806,7.012906917849623,7.025873065281469
501,2019-06-04 11:00:00,6.91,6.97,6.96,6.89,-0.023633305820639272,-0.015085684726041632,-0.01709524218919528,6.96948868203787,6.994196569149691,7.014837535254662
502,2019-06-04 12:00:00,6.91,6.92,6.91,6.89,-0.029045224486364596,-0.017877592678106225,-0.02233526361651674,6.94965912135858,6.978888102031565,7.004853008087552
503,2019-06-04 14:00:00,6.89,6.93,6.92,6.88,-0.034549773589296784,-0.02121202886034434,-0.02667548945790489,6.929772747572386,6.962726628934917,6.993914626364928
504,2019-06-04 15:00:00,6.87,6.9,6.89,6.85,-0.04006416649228761,-0.024982456386732993,-0.030163420211109238,6.909848498381591,6.94586724185584,6.982113233377793
505,2019-06-05 10:00:00,6.88,6.94,6.92,6.86,-0.043130267296710656,-0.028612018568728526,-0.02903649745596426,6.899898998921061,6.933891379700233,6.972388163532289
506,2019-06-05 11:00:00,6.85,6.9,6.88,6.82,-0.047434132402208284,-0.03237644133542448,-0.03011538213356761,6.883265999280707,6.918638401572918,6.960732147957784
507,2019-06-05 12:00:00,6.86,6.87,6.85,6.83,-0.049467825776576824,-0.035794718223654945,-0.027346215105843757,6.875510666187139,6.9079768740142065,6.9511386100570425
508,2019-06-05 14:00:00,6.86,6.91,6.87,6.85,-0.05049743938012341,-0.03873526245494864,-0.02352435385034954,6.87034044412476,6.8992538060116235,6.942458742432562
509,2019-06-05 15:00:00,6.83,6.87,6.86,6.82,-0.05312180970335678,-0.04161257190463027,-0.023018475597453028,6.856893629416507,6.8866622049186015,6.931748386010414
510,2019-06-06 10:00:00,6.57,6.83,6.82,6.53,-0.07531330429046701,-0.04835271838179762,-0.053921171817338784,6.761262419611005,6.829087258569765,6.897296158771326
511,2019-06-06 11:00:00,6.48,6.61,6.57,6.47,-0.09902101880412406,-0.0584863784662629,-0.08106928067572232,6.66750827974067,6.765616847920716,6.857553667459771
512,2019-06-06 12:00:00,6.5,6.51,6.48,6.45,-0.11487155275295269,-0.06976341332360085,-0.09021627885870367,6.61167218649378,6.717322875571496,6.823500937225508
513,2019-06-06 14:00:00,6.29,6.51,6.51,6.22,-0.14273312148490813,-0.0843573549558623,-0.11675153305809166,6.504448124329187,6.639627807285771,6.772691324156413
514,2019-06-06 15:00:00,6.33,6.39,6.29,6.29,-0.15974451440612647,-0.09943478684591514,-0.12061945512042266,6.446298749552791,6.583331842324721,6.730530245665325
515,2019-06-10 10:00:00,6.34,6.38,6.34,6.31,-0.17045435769875095,-0.1136387010164823,-0.1136313133645373,6.410865833035193,6.539089689174773,6.693336888935294
516,2019-06-10 11:00:00,6.36,6.38,6.34,6.32,-0.17530731916506692,-0.12597242464619923,-0.09866978903773538,6.393910555356796,6.506527927506633,6.661590518560504
517,2019-06-10 12:00:00,6.39,6.42,6.37,6.37,-0.17471853035189344,-0.13572164578733809,-0.07799376912911071,6.39260703690453,6.485341031596335,6.635724754888075
518,2019-06-10 14:00:00,6.37,6.4,6.39,6.36,-0.17386157580764827,-0.14334963179140012,-0.06102388803249631,6.385071357936353,6.464369934942456,6.610417635374925
519,2019-06-10 15:00:00,6.37,6.38,6.37,6.35,-0.17120884417546112,-0.1489214742682123,-0.04457473981449761,6.380047571957569,6.447211764952919,6.58752071772017
520,2019-06-11 10:00:00,6.45,6.45,6.37,6.37,-0.1607976288604922,-0.1512967051866683,-0.019001847347647816,6.403365047971712,6.4477187167796615,6.574423506508726
521,2019-06-11 11:00:00,6.54,6.54,6.45,6.45,-0.14362875499423033,-0.1497631151481807,0.012268720307900716,6.448910031981142,6.464497131910632,6.57114507731742
522,2019-06-11 12:00:00,6.55,6.56,6.54,6.51,-0.1277428423640341,-0.14535906059135137,0.03523243645463453,6.482606687987428,6.480043107926881,6.569131260430047
523,2019-06-11 14:00:00,6.6,6.61,6.54,6.53,-0.10985225164391821,-0.13825769880186473,0.056810894315893035,6.521737791991619,6.501853451940176,6.57207114038909
524,2019-06-11 15:00:00,6.61,6.61,6.59,6.56,-0.09378580875329856,-0.1293633207921515,0.07115502407770585,6.551158527994413,6.521516460678327,6.575683412732987
525,2019-06-12 10:00:00,6.66,6.69,6.59,6.58,-0.0761407516879613,-0.11871880697131346,0.0851561105667043,6.587439018662941,6.54669528600954,6.583713563901274
526,2019-06-12 11:00:00,6.58,6.67,6.66,6.54,-0.06783034228705098,-0.10854111403446096,0.08142154349481995,6.584959345775293,6.55275068855326,6.583359891148771
527,2019-06-12 12:00:00,6.61,6.62,6.58,6.57,-0.058153180023808204,-0.0984635272323304,0.08062069441704439,6.593306230516863,6.563159654270849,6.585897044372698
528,2019-06-12 14:00:00,6.6,6.61,6.61,6.55,-0.05070636423324526,-0.08891209463251337,0.07641146079853622,6.595537487011242,6.569857898948876,6.5872401830038685
529,2019-06-12 15:00:00,6.58,6.64,6.6,6.58,-0.045889555688123806,-0.08030758684363545,0.0688360623110233,6.590358324674161,6.571701917321807,6.586550641765404
530,2019-06-13 10:00:00,6.57,6.58,6.56,6.52,-0.042390465737522476,-0.07272416262241285,0.06066739376978075,6.58357221644944,6.571392477808751,6.584974390168699
531,2019-06-13 11:00:00,6.56,6.58,6.57,6.52,-0.03996365206411667,-0.06617206051075361,0.052416816893273876,6.575714810966293,6.56932111820716,6.582595876819299
532,2019-06-13 12:00:00,6.63,6.64,6.55,6.54,-0.032022830501600374,-0.059342214508922964,0.05463876801464518,6.593809873977528,6.580353642169495,6.587110555217461
533,2019-06-13 14:00:00,6.59,6.63,6.62,6.58,-0.028627339756022607,-0.053199239558342895,0.049143799604640576,6.592539915985019,6.582107525411405,6.587385740434846
534,2019-06-13 15:00:00,6.59,6.61,6.59,6.57,-0.025640817493749246,-0.047687555145424165,0.04409347530334984,6.591693277323347,6.583542520791149,6.587634717536289
535,2019-06-14 10:00:00,6.55,6.62,6.59,6.55,-0.02619962976696666,-0.043389970069732664,0.03438068060553201,6.577795518215564,6.577443880647303,6.584050458723309
536,2019-06-14 11:00:00,6.62,6.66,6.55,6.53,-0.02075482878710222,-0.03886294181320658,0.036216226052208714,6.591863678810376,6.585181356893248,6.587474224559184
537,2019-06-14 12:00:00,6.58,6.62,6.62,6.55,-0.019443319999035147,-0.03497901745037229,0.031071394902674285,6.587909119206917,6.5842392920035655,6.586762393648785
538,2019-06-14 14:00:00,6.55,6.59,6.58,6.54,-0.020587370720646092,-0.03210068810442705,0.02302663476756192,6.575272746137944,6.578013966184735,6.583261213301282
539,2019-06-14 15:00:00,6.49,6.57,6.55,6.45,-0.026035417631073976,-0.030887634009756436,0.00970443275736492,6.546848497425297,6.56201142687842,6.574379192986873
540,2019-06-17 10:00:00,6.52,6.53,6.5,6.45,-0.02761396814344863,-0.030232900836494873,0.005237865386092486,6.537898998283531,6.554372985627799,6.569200222226219
541,2019-06-17 11:00:00,6.53,6.54,6.53,6.5,-0.02773831434951557,-0.029733983539099014,0.003991338379166889,6.535265998855688,6.549941533695471,6.565466867728484
542,2019-06-17 12:00:00,6.51,6.55,6.53,6.49,-0.029115072039744838,-0.029610201239228178,0.00099025839896668,6.526843999237125,6.542679436659932,6.5601843088972
543,2019-06-17 14:00:00,6.55,6.58,6.51,6.5,-0.026671049466108876,-0.02902237088460432,0.004702642836990886,6.534562666158084,6.544010448176308,6.559214374716515
544,2019-06-17 15:00:00,6.58,6.58,6.56,6.54,-0.022059110988576158,-0.027629718905398688,0.011141215833645059,6.549708444105389,6.550554003053343,6.561193958076847
545,2019-06-18 10:00:00,6.56,6.68,6.68,6.52,-0.01978982459177736,-0.02606174004267442,0.012543830901794117,6.553138962736926,6.552271457043645,6.5610802477838135
546,2019-06-18 11:00:00,6.59,6.62,6.56,6.54,-0.015393206194380227,-0.02392803327301558,0.017069654157270707,6.56542597515795,6.559131192126619,6.563834509899641
547,2019-06-18 12:00:00,6.58,6.62,6.6,6.57,-0.012570861795343724,-0.02165659897748121,0.01817147436427497,6.570283983438633,6.562925520830871,6.565374080385389
548,2019-06-18 14:00:00,6.57,6.59,6.58,6.54,-0.011014086419513625,-0.01952809646588769,0.017028020092748133,6.570189322292421,6.564211789770713,6.565814644158208
549,2019-06-18 15:00:00,6.62,6.63,6.57,6.54,-0.005680269969282392,-0.016758531166566632,0.02215652239456848,6.5867928815282815,6.574355100721491,6.570975154238379
550,2019-06-19 10:00:00,6.71,6.75,6.72,6.7,0.005742865653769691,-0.012258251802499367,0.036002234912538116,6.627861921018854,6.59901780968122,6.5842156157394855
551,2019-06-19 11:00:00,6.68,6.73,6.71,6.68,0.01223400763019189,-0.007359799915961115,0.03918761509230601,6.645241280679237,6.613741844284633,6.59333793805001
552,2019-06-19 12:00:00,6.7,6.71,6.68,6.66,0.018775682880890265,-0.002132703356590839,0.04181677247496221,6.663494187119491,6.629425145323791,6.6034962296642945
553,2019-06-19 14:00:00,6.68,6.72,6.71,6.67,0.02209151753165628,0.002712140821058585,0.03875875342119539,6.668996124746326,6.638620573446738,6.610782303029599
554,2019-06-19 15:00:00,6.67,6.69,6.68,6.66,0.023639917699273205,0.006897696196701508,0.033484443005143395,6.669330749830884,6.644325923729149,6.616422083693447
555,2019-06-20 10:00:00,6.63,6.66,6.64,6.59,0.021392767771346577,0.009796710511630521,0.02319211451943211,6.656220499887255,6.64172121032385,6.617715218579785
556,2019-06-20 11:00:00,6.71,6.72,6.63,6.6,0.02577015437742869,0.012991399284790156,0.025557510185277067,6.674146999924837,6.654135535719513,6.62650424538171
557,2019-06-20 12:00:00,6.76,6.77,6.71,6.7,0.032894657793845816,0.01697205098660129,0.031845213614489054,6.702764666616557,6.673383620134147,6.639218126773929
558,2019-06-20 14:00:00,6.73,6.78,6.77,6.72,0.03570850340165066,0.020719341469611165,0.02997832386407899,6.711843111077705,6.683677507382484,6.647864019462126
559,2019-06-20 15:00:00,6.75,6.77,6.73,6.71,0.039101590377547346,0.024395791251198402,0.029411598252697888,6.7245620740518035,6.695736142403851,6.657591255703828
560,2019-06-21 10:00:00,6.69,6.73,6.65,6.64,0.036528064898520896,0.0268222459806629,0.019411637835715992,6.713041382701203,6.694693207421333,6.660677802779653
561,2019-06-21 11:00:00,6.71,6.72,6.69,6.67,0.03569093735913054,0.028595984256356427,0.01418990620554822,6.7120275884674685,6.697476260617453,6.665375154895877
562,2019-06-21 12:00:00,6.72,6.73,6.72,6.7,0.035426054673177276,0.029961998339720596,0.010928112666913362,6.714685058978312,6.701571485959733,6.670577521096269
563,2019-06-21 14:00:00,6.69,6.72,6.72,6.67,0.03242164738733777,0.030453928149244032,0.003935438476187478,6.706456705985541,6.6994675794216,6.6724272809918626
564,2019-06-21 15:00:00,6.69,6.69,6.69,6.65,0.02969828957208165,0.030302800433811554,-0.0012090217234598105,6.700971137323695,6.697746201344945,6.674100873278353
565,2019-06-24 10:00:00,6.66,6.73,6.68,6.66,0.024833000234520064,0.029208840393953255,-0.008751680318866382,6.68731409154913,6.690883255645864,6.672757932966128
566,2019-06-24 11:00:00,6.68,6.7,6.66,6.65,0.02233360830071085,0.027833793975304777,-0.011000371349187854,6.684876061032753,6.68890448189207,6.673447653636019
567,2019-06-24 12:00:00,6.65,6.69,6.68,6.65,0.01772771879928481,0.025812578940100785,-0.016169720281631952,6.673250707355169,6.681830939729875,6.671214543765922
568,2019-06-24 14:00:00,6.65,6.66,6.65,6.64,0.0139170906280901,0.023433481277698648,-0.019032781299217094,6.6655004715701125,6.676043496142626,6.66919411102631
569,2019-06-24 15:00:00,6.68,6.69,6.65,6.64,0.01316611880589491,0.0213800087833379,-0.01642777995488598,6.6703336477134085,6.67676286048033,6.670223243309519
570,2019-06-25 10:00:00,6.63,6.7,6.69,6.63,0.00843910534057457,0.018791828094785235,-0.02070544550842133,6.656889098475606,6.668260522211179,6.666392458232421
571,2019-06-25 11:00:00,6.54,6.66,6.64,6.53,-0.002540054557789162,0.014525451564270356,-0.03413101224411903,6.617926065650404,6.644940427263692,6.654355081257906
572,2019-06-25 12:00:00,6.54,6.57,6.53,6.53,-0.01111301397037856,0.009397758457340573,-0.04102154485543827,6.591950710433603,6.625860349579384,6.643464121138106
573,2019-06-25 14:00:00,6.59,6.63,6.54,6.53,-0.013714472040408765,0.004775312357790705,-0.03697956879639894,6.591300473622401,6.619340286019496,6.638372300077334
574,2019-06-25 15:00:00,6.6,6.62,6.59,6.57,-0.014798640362619686,0.0008605218137086271,-0.03131832435265663,6.594200315748267,6.615823870379587,6.634717795308065
575,2019-06-26 10:00:00,6.6,6.62,6.6,6.55,-0.015479414514066647,-0.002407465451846428,-0.02614389812444044,6.596133543832178,6.612946803037843,6.631411338612058
576,2019-06-26 11:00:00,6.6,6.62,6.6,6.58,-0.015836380991535393,-0.005093248559784221,-0.021486264863502344,6.597422362554785,6.610592838849144,6.628419782553767
577,2019-06-26 12:00:00,6.59,6.6,6.6,6.58,-0.01673330480161539,-0.007421259808150454,-0.01862408998692987,6.59494824170319,6.606848686331118,6.624760755643885
578,2019-06-26 14:00:00,6.59,6.6,6.59,6.58,-0.017245329954223898,-0.009386073837365142,-0.01571851223371751,6.593298827802127,6.603785288816369,6.621450207487324
579,2019-06-26 15:00:00,6.58,6.61,6.59,6.57,-0.01824768208285743,-0.0111583954864636,-0.01417857319278766,6.588865885201418,6.599460690849757,6.617502568679007
580,2019-06-27 10:00:00,6.64,6.65,6.6,6.59,-0.014038725122865081,-0.011734461413743897,-0.004608527418242369,6.605910590134279,6.606831474331619,6.619645181185767
581,2019-06-27 11:00:00,6.61,6.65,6.63,6.58,-0.012974286192696027,-0.011982426369534322,-0.00198371964632341,6.607273726756186,6.607407569907689,6.618726592501408
582,2019-06-27 12:00:00,6.62,6.63,6.6,6.6,-0.011194748156891698,-0.011824890727005797,0.001260285140228197,6.611515817837457,6.6096971026517455,6.618847869406035
583,2019-06-27 14:00:00,6.6,6.64,6.63,6.6,-0.011268389317934613,-0.01171359044519156,0.0008904022545138945,6.607677211891638,6.6079339930787,6.617052834224507
584,2019-06-27 15:00:00,6.59,6.61,6.61,6.56,-0.011995391488918372,-0.011769950653936923,-0.00045088166996289786,6.60178480792776,6.604673267064391,6.614476373822173
585,2019-06-28 10:00:00,6.5,6.6,6.6,6.49,-0.01960776764579908,-0.013337514052309355,-0.012540507186979449,6.567856538618507,6.585641763961775,6.603573862029585
586,2019-06-28 11:00:00,6.42,6.52,6.51,6.4,-0.03173019605764704,-0.01701605045337689,-0.029428291208540305,6.518571025745672,6.555525079605089,6.586090637074387
587,2019-06-28 12:00:00,6.45,6.45,6.42,6.38,-0.038473065086216174,-0.021307453379944746,-0.034331223412542855,6.495714017163781,6.5363387014950725,6.573129624019683
588,2019-06-28 14:00:00,6.43,6.46,6.44,6.42,-0.044912941788529004,-0.026028551061661596,-0.037768781453734815,6.473809344775854,6.517004392132332,6.559498231255903
589,2019-06-28 15:00:00,6.45,6.48,6.43,6.41,-0.047851159241468544,-0.030393072697622987,-0.03491617308769111,6.4658728965172365,6.504821775381,6.54906982827915
590,2019-07-01 10:00:00,6.58,6.6,6.57,6.54,-0.03923749873603377,-0.03216195790530514,-0.01415108166145726,6.5039152643448235,6.518490543493545,6.552015558919232
591,2019-07-01 11:00:00,6.61,6.62,6.58,6.58,-0.029648590947035203,-0.03165928451365115,0.004021387133231899,6.539276842896549,6.535128626494719,6.55753788664121
592,2019-07-01 12:00:00,6.6,6.62,6.61,6.59,-0.0225957590217849,-0.0298465794152779,0.014501640786986,6.559517895264366,6.546923421677497,6.561581897437285
593,2019-07-01 14:00:00,6.62,6.62,6.6,6.59,-0.015217092880671856,-0.026920682108356693,0.023407178455369673,6.579678596842911,6.560210072281588,6.567145526252781
594,2019-07-01 15:00:00,6.63,6.64,6.62,6.61,-0.008464951683152755,-0.023229536023315907,0.029529168680326304,6.596452397895273,6.572899150048573,6.573131666609659
595,2019-07-02 10:00:00,6.69,6.7,6.63,6.61,0.0017079789038847437,-0.018242033037875777,0.03990002388352104,6.627634931930182,6.5941902136761055,6.584261984075407
596,2019-07-02 11:00:00,6.69,6.76,6.7,6.68,0.009658759518755389,-0.012661874526549544,0.044641268090609865,6.648423287953455,6.611610174825905,6.594332271306321
597,2019-07-02 12:00:00,6.7,6.71,6.69,6.68,0.016575653054409223,-0.00681436901035779,0.04678004412953403,6.665615525302304,6.627681052130286,6.604395864515244
598,2019-07-02 14:00:00,6.68,6.72,6.71,6.67,0.020210533709928313,-0.0014093884663005693,0.043239844352457764,6.670410350201536,6.637193588106597,6.611596258370934
599,2019-07-02 15:00:00,6.7,6.73,6.68,6.68,0.024423496802317146,0.003757188587422974,0.041332616429788346,6.680273566801024,6.6486129357235795,6.620015662335607
600,2019-07-03 10:00:00,6.62,6.68,6.68,6.61,0.021064154532223434,0.007218581776383065,0.027691145511680736,6.66018237786735,6.6434105837738375,6.620014170684597
601,2019-07-03 11:00:00,6.62,6.64,6.63,6.6,0.018192143870101596,0.009413294195126772,0.01755769934994965,6.646788251911566,6.639154113996776,6.620012821095589
602,2019-07-03 12:00:00,6.63,6.65,6.63,6.61,0.016532395985305648,0.010837114553162547,0.011390562864286202,6.6411921679410435,6.637489729633725,6.620963980991247
603,2019-07-03 14:00:00,6.6,6.64,6.62,6.59,0.012650457944677562,0.01119978323146555,0.0029013494264240255,6.627461445294029,6.630673415154866,6.618967411373033
604,2019-07-03 15:00:00,6.59,6.6,6.6,6.57,0.008667167936268427,0.010693260172426125,-0.0040521844723153955,6.614974296862687,6.623278248763072,6.616208610289887
605,2019-07-04 10:00:00,6.65,6.68,6.6,6.6,0.010233910317870354,0.01060139020151497,-0.0007349597672892325,6.6266495312417915,6.628136748987969,6.619426837881328
606,2019-07-04 11:00:00,6.68,6.73,6.65,6.63,0.013737951667356363,0.01122870249468325,0.005018498345346227,6.6444330208278615,6.637566430990156,6.62519571046406
607,2019-07-04 12:00:00,6.65,6.68,6.67,6.64,0.013933562962053614,0.011769674588157322,0.004327776747792583,6.6462886805519075,6.639827079901036,6.627558023753197
608,2019-07-04 14:00:00,6.68,6.69,6.66,6.64,0.016321195025283508,0.01267997867558256,0.007282432699401896,6.657525787034605,6.647131247191758,6.632552497681464
609,2019-07-04 15:00:00,6.66,6.68,6.68,6.63,0.016410408806728505,0.013426064701811749,0.0059686882098335114,6.658350524689737,6.649471020429621,6.635166545521325
610,2019-07-05 10:00:00,6.6,6.66,6.66,6.56,0.011506967651944144,0.013042245291838228,-0.0030705552797881674,6.6389003497931585,6.640476289442417,6.63181735070977
611,2019-07-05 11:00:00,6.65,6.65,6.59,6.59,0.011522710705579975,0.012738338374586577,-0.0024312553380132045,6.642600233195439,6.64220787318016,6.633549031594555
612,2019-07-05 12:00:00,6.63,6.65,6.64,6.61,0.009808290468907188,0.0121523287934507,-0.004688076649087023,6.638400155463626,6.639988259874676,6.633211028585549
613,2019-07-05 14:00:00,6.68,6.68,6.64,6.62,0.012341912329417504,0.01219024550064406,0.00030333365754688785,6.652266770309083,6.647263121715644,6.637667121101212
614,2019-07-05 15:00:00,6.69,6.7,6.67,6.66,0.014984015925778138,0.012748999585670875,0.004470032680214526,6.664844513539389,6.6550334632218915,6.642651204805859
615,2019-07-08 10:00:00,6.56,6.68,6.68,6.56,0.006512911724343873,0.011501782013405475,-0.009977740578123204,6.629896342359593,6.637754651727002,6.634779661491016
616,2019-07-08 11:00:00,6.44,6.57,6.56,6.41,-0.009770864065662188,0.007247252797591942,-0.03403623372650826,6.566597561573062,6.601799260503911,6.616229217539491
617,2019-07-08 12:00:00,6.44,6.48,6.45,6.44,-0.022417459182440425,0.0013143104015854688,-0.04746353916805179,6.5243983743820415,6.572381213139564,6.59944548253573
618,2019-07-08 14:00:00,6.43,6.46,6.44,6.42,-0.03286801137726858,-0.005522153954185341,-0.05469171484616648,6.492932249588027,6.546493719841462,6.583307817532327
619,2019-07-08 15:00:00,6.43,6.46,6.44,6.42,-0.040681201713645976,-0.012553963506077468,-0.05625447641513702,6.4719548330586845,6.525313043506651,6.568707073005439
620,2019-07-09 10:00:00,6.44,6.47,6.43,6.39,-0.045541322897830305,-0.019151435384428032,-0.052779775026804546,6.461303222039123,6.509801581050897,6.55644925652873
621,2019-07-09 11:00:00,6.42,6.47,6.45,6.42,-0.05042556231110584,-0.025406260769763593,-0.0500386030826845,6.447535481359416,6.493474020859824,6.543454089240279
622,2019-07-09 12:00:00,6.44,6.45,6.42,6.42,-0.05208215373391578,-0.03074143936259403,-0.0426814287426435,6.44502365423961,6.4837514716125835,6.5336013188364435
623,2019-07-09 14:00:00,6.43,6.46,6.43,6.41,-0.05358424497704117,-0.03531000048548346,-0.036548488983115426,6.440015769493073,6.473978476773931,6.523734526566305
624,2019-07-09 15:00:00,6.47,6.49,6.44,6.43,-0.05095956723331341,-0.03843991383504945,-0.02503930679652791,6.450010512995381,6.473255117360489,6.518616952607609
625,2019-07-10 10:00:00,6.42,6.49,6.47,6.42,-0.05231106396135221,-0.041214143860310005,-0.02219384020208441,6.440007008663588,6.463572368749491,6.509224861883075
626,2019-07-10 11:00:00,6.44,6.45,6.42,6.41,-0.05117834984273362,-0.043206985056794725,-0.015942729571877784,6.440004672442392,6.459286483522311,6.502632017894211
627,2019-07-10 12:00:00,6.43,6.45,6.44,6.42,-0.05050538750087785,-0.04466666554561135,-0.011677443910533006,6.436669781628261,6.453961668336436,6.495714682856666
628,2019-07-10 14:00:00,6.42,6.45,6.43,6.42,-0.050200298629044404,-0.04577339216229796,-0.008853812933492883,6.4311131877521746,6.447786819547992,6.488503760679841
629,2019-07-10 15:00:00,6.38,6.43,6.42,6.36,-0.052580068901777466,-0.04713472751019386,-0.01089068278316721,6.41407545850145,6.43546194326654,6.478170069186523
630,2019-07-11 10:00:00,6.48,6.48,6.4,6.4,-0.04586815023908564,-0.04688141205597222,0.0020265236337731612,6.436050305667632,6.443559771763533,6.478344348311616
631,2019-07-11 11:00:00,6.43,6.49,6.47,6.41,-0.044075414531971724,-0.04632021255117212,0.004489596038400795,6.4340335371117545,6.441094358715617,6.473740124662889
632,2019-07-11 12:00:00,6.41,6.44,6.43,6.38,-0.0437640071884271,-0.04580897147862312,0.004089928580392033,6.426022358074502,6.43544083894914,6.467669636599756
633,2019-07-11 14:00:00,6.33,6.42,6.42,6.33,-0.04940305833307601,-0.046527788849513696,-0.00575053896712463,6.394014905383002,6.416269777322023,6.454558242637875
634,2019-07-11 15:00:00,6.35,6.37,6.33,6.3,-0.05166267893548593,-0.04755476686670814,-0.008215824137555575,6.379343270255334,6.404220726899837,6.444600314767601
635,2019-07-12 10:00:00,6.37,6.39,6.35,6.32,-0.05124884688397913,-0.04829358287016234,-0.005910528027633574,6.376228846836889,6.397998776554411,6.437495522884973
636,2019-07-12 11:00:00,6.37,6.39,6.37,6.34,-0.05034058705007549,-0.04870298370614497,-0.0032752066878610486,6.374152564557925,6.392908089908155,6.43106737784831
637,2019-07-12 12:00:00,6.4,6.4,6.37,6.37,-0.046662143168240355,-0.04829481559856404,0.003265344860647376,6.38276837637195,6.394197528106672,6.4281085799579945
638,2019-07-12 14:00:00,6.39,6.41,6.4,6.34,-0.04404612994836121,-0.04744507846852348,0.006797897040324533,6.3851789175813,6.393434341178186,6.4244791913905654
639,2019-07-12 15:00:00,6.37,6.4,6.39,6.36,-0.04309003833793401,-0.046574070442405587,0.0069680642089431505,6.380119278387533,6.389173551873061,6.419290696972416
